date,open,high,low,close,volume,ret_body,vol_change,day
2025-07-19 03:45:00+00:00,0.3989,0.399,0.3917,0.3949,1880388.8,-0.010027575833542251,743.6199659446402,2025-07-19
2025-10-16 09:30:00+00:00,0.4235,0.4235,0.4127,0.4127,148429.8,-0.025501770956316356,1899.5096030729833,2025-10-16
2025-10-29 03:00:00+00:00,0.4592,0.4592,0.452,0.454,413205.7,-0.011324041811846652,472.15435703652815,2025-10-29
